position,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
50,967.9375,606.625,977.5833333,603.5833333,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
51,968.3125,606.625,977.2,603.8666667,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
52,968.0000001,607.0952381,976.2857144,603.9285714,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
53,967.25,607.625,975.8571429,604.1428571,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
54,967.5999915,607.7500044,975.8666504,604.200006,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
55,966.9582068,608.1977044,974.3406132,604.5500036,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
56,966.7777658,608.5555598,974.3749738,604.6250158,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
57,966.7216276,608.7781002,973.9404196,604.706323,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
58,966.1720864,609.1081318,973.3803632,604.9968151,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
59,965.8947372,609.4210523,973.4705886,604.9999999,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
60,965.7222222,609.7777778,973.3749999,605.125,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
61,965.679491,609.8974337,972.6412745,605.7095209,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
62,965.0056904,610.5488114,972.1746,605.7754507,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
63,964.2352957,611.1176453,972.0000017,605.7647054,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
64,964.333334,611.2222215,972.0000008,605.7647056,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
65,964.0,611.5263158,971.8333333,605.7777778,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
66,963.7222222,611.5,971.6666667,606.0,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
67,963.5000001,611.5,971.2941177,606.117647,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
68,963.5882353,611.3529412,970.8666667,606.2,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
69,962.5294118,611.8823529,970.5,606.5,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
70,962.3888889,611.8888889,970.5294118,606.4117647,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
71,962.05,612.05,970.2941176,606.5882353,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
72,961.3888889,611.9444444,969.8947368,606.7894737,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
73,961.3333333,611.8333333,969.5882353,606.8235294,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
74,960.7058824,612.0,969.1764706,607.0588235,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
75,960.2941176,612.0,969.1764706,607.0588235,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
76,960.1052632,611.8947368,969.1764706,607.0588235,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
77,959.4736842,611.8421053,968.8,607.5333333,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
78,959.3125,611.5625,968.5625,607.625,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
79,959.3125,611.5625,968.2352941,607.9411765,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
80,959.2666666,611.4666667,967.9999999,608.1578948,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
81,958.8235294,611.1176471,967.875,608.25,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
82,958.6666667,611.0,967.5333333,608.4,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
83,958.7857143,610.9285714,967.6153846,608.5384615,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
84,958.6428571,610.5714286,967.1764705,608.6470588,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
85,958.6428571,610.5714286,967.1764705,608.6470588,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
86,958.7333333,610.5333333,967.1764706,608.6470588,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
87,958.6476245,610.5718969,966.5369384,609.1314256,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
88,959.0120312,610.4643027,966.6843396,608.9604549,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
89,958.8592629,609.8576968,966.1678542,609.2215445,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
90,959.1623939,609.9488423,966.0028567,609.208256,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
91,959.1532267,610.0011502,966.0017953,609.2087149,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
92,959.5264507,609.9027371,966.0660649,609.1714038,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
93,959.4801231,609.8443974,965.7825156,609.2743149,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
94,960.1286462,609.7834885,965.9138637,609.2797719,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
95,959.882757,609.3366365,965.8164361,609.2546454,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
96,959.6168778,609.0585424,965.7821017,609.2751455,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
97,960.1738269,609.0852655,966.2175588,609.1506288,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
98,959.5249966,608.6303116,965.7749685,609.2786796,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
99,959.8322071,608.8285813,965.7847083,609.2741388,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
100,959.7787075,608.6114056,965.7777981,609.2775888,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
101,959.8473514,608.1461856,965.771895,609.2803265,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
102,960.0564872,608.2212237,965.7639301,609.3540403,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
103,960.1117883,608.0536982,965.7761656,609.2794328,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
104,960.5492638,608.1497562,966.4089642,609.0269581,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
105,960.7565348,608.0762282,966.4607372,609.0124495,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
106,960.3642779,607.4085654,965.8678632,609.1842579,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
107,960.89736,607.7039688,966.7657058,609.0085591,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
108,960.444401,606.4408246,966.2896948,609.0018747,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
109,960.4664423,606.2971538,966.2701208,609.0058507,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
110,960.5843679,605.7010984,966.1834555,609.1627578,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
111,960.8967292,605.8976539,966.415331,609.1177671,1001.004686,633.4727497,1026.94775,608.7430641,1019.321578,597.0633785,1005.701397,606.823469
