position,x0,y0,x1,y1,,,,,,,,
15881,671.8208495,629.331186,673.0262056,612.8410901,,,,,,,,
15882,671.6389747,630.5547945,672.9999867,613.6755459,,,,,,,,
15883,671.6000058,631.6856657,673.027766,614.1667894,,,,,,,,
15884,671.3033686,632.48317,673.0525697,615.5255256,,,,,,,,
15885,671.1353785,633.0535626,673.2048795,616.9493222,,,,,,,,
15886,671.0787343,633.1858381,673.134585,617.6257698,,,,,,,,
15887,671.1093354,633.3026818,673.208488,619.4207102,,,,,,,,
15888,671.0006111,633.2226623,673.6328887,621.2702695,,,,,,,,
15889,670.8660421,633.2973999,673.6982868,622.0938944,,,,,,,,
15890,670.2519869,634.1872092,673.7246682,622.4991803,,,,,,,,
15891,669.4034946,636.2509537,673.5276484,623.0816039,,,,,,,,
15892,669.2063979,637.2530075,673.5029081,623.8794931,,,,,,,,
15893,668.9083296,638.302896,672.9977862,625.0022188,,,,,,,,
15894,668.5050908,638.98362,672.7817159,625.6551605,,,,,,,,
15895,667.9071873,640.8250216,672.3178443,626.3881019,,,,,,,,
15896,667.4564987,642.2659221,672.2064609,626.9706491,,,,,,,,
15897,667.4063904,643.1131069,671.9555017,628.1792468,,,,,,,,
15898,667.3763194,644.3440475,671.3666309,629.5347306,,,,,,,,
15899,667.051583,645.8189114,670.7563103,630.1701474,,,,,,,,
15900,666.8614292,647.3038562,670.4044188,631.2547768,,,,,,,,
15901,666.6155311,648.0760818,670.0226418,632.7732738,,,,,,,,
15902,666.6014687,649.2189652,669.7320769,633.6310592,,,,,,,,
15903,665.8947725,651.0206495,669.3902845,634.8683113,,,,,,,,
15904,665.7317111,652.4877929,669.2856672,635.8573575,,,,,,,,
15905,665.6389268,653.7774648,668.8888825,637.8223551,,,,,,,,
15906,665.6842326,654.9471139,668.7391393,638.4565859,,,,,,,,
15907,665.6052677,656.3946569,668.4999862,639.5870806,,,,,,,,
15908,665.4001181,657.7421785,667.8444615,641.1331212,,,,,,,,
15909,665.2286498,658.7135395,667.3810024,642.2378341,,,,,,,,
15910,664.8250535,660.0995447,667.0909374,643.1362014,,,,,,,,
15911,664.6579028,660.9735254,666.6743985,644.37234,,,,,,,,
15912,664.3055577,662.5832359,666.4102601,645.6923519,,,,,,,,
15913,664.3783327,662.9175663,665.6512666,647.3724685,,,,,,,,
15914,664.3256198,663.5873387,665.7339299,648.2258842,,,,,,,,
15915,664.3238687,664.6128881,665.600101,649.3493875,,,,,,,,
15916,664.2649441,666.3207164,665.5556288,649.8211104,,,,,,,,
15917,664.0961082,667.9474424,665.4521478,651.1875428,,,,,,,,
15918,663.7777927,669.6665445,665.2631522,652.0789626,,,,,,,,
15919,663.5295066,671.1759006,665.3499932,653.5747714,,,,,,,,
15920,663.1111661,672.2775114,665.1590797,654.795384,,,,,,,,
15921,662.9189721,673.2969292,664.878054,655.6583897,,,,,,,,
15922,662.7228477,673.886043,664.7948257,657.3573634,,,,,,,,
15923,662.7237723,673.8825962,664.8715827,658.9203958,,,,,,,,
15924,662.7993356,673.7723043,665.051577,660.2691808,,,,,,,,
15925,662.8234888,673.984225,665.0552692,660.897608,,,,,,,,
15926,662.5941298,674.7334702,664.9940617,661.5174973,,,,,,,,
15927,662.4261019,675.8762298,664.9930502,662.5284052,,,,,,,,
15928,662.4773149,677.4260624,665.0500551,663.9817966,,,,,,,,
15929,661.9833573,678.5035637,664.5925415,665.3750347,,,,,,,,
15930,662.0583419,679.0249753,664.1417146,666.7606574,,,,,,,,
15931,661.6506056,680.2792317,664.0208567,667.2554259,,,,,,,,
15932,661.2423052,681.8865408,664.0237705,667.5468509,,,,,,,,
15933,661.0307724,683.7400362,663.9089229,668.2686115,,,,,,,,
15934,660.89231,684.8624062,663.8139246,669.1398698,,,,,,,,
15935,660.7947064,685.9381432,663.6280527,670.231568,,,,,,,,
15936,660.6667053,688.1106862,663.2273027,671.4090373,,,,,,,,
15937,660.6470882,689.2349379,663.2222447,672.2666412,,,,,,,,
15938,660.4722438,690.3055415,663.0713631,672.8812788,,,,,,,,
15939,660.11112,691.861068,662.7368318,674.1053163,,,,,,,,
15940,659.7567615,693.189168,662.5999961,675.5143009,,,,,,,,
15941,659.6969676,695.0303121,662.3658424,677.0000802,,,,,,,,
15942,659.500003,696.5555422,662.0512804,677.9230817,,,,,,,,
15943,659.2857176,697.5428366,661.9499998,679.0999994,,,,,,,,
15944,659.0588237,698.8529394,661.6756757,679.5135135,,,,,,,,
15945,659.0000028,699.8856986,661.8048785,680.658531,,,,,,,,
15946,658.6285719,700.4285674,661.7368422,681.157895,,,,,,,,
15947,658.5000132,700.999942,661.6341469,682.7072967,,,,,,,,
15948,658.4546121,700.9996097,661.1282148,684.0768354,,,,,,,,
15949,658.2051251,702.7948621,661.0789304,685.1580285,,,,,,,,
15950,657.7838885,703.2969556,661.0237813,686.6904489,,,,,,,,
15951,657.7750742,704.024727,660.9534031,688.0235911,,,,,,,,
15952,657.7843067,704.2953908,660.804567,689.317996,,,,,,,,
15953,657.8206088,704.3583781,660.6477207,689.950788,,,,,,,,
15954,657.8777878,704.2756829,660.4893122,690.8069823,,,,,,,,
15955,657.853145,705.2578496,660.3891195,691.6101203,,,,,,,,
15956,657.9229761,706.4172183,660.2551633,693.0244886,,,,,,,,
15957,657.9736682,708.2169607,660.3828171,693.442175,,,,,,,,
15958,658.0284665,709.1670073,660.4375119,694.346749,,,,,,,,
15959,658.0004564,710.4977442,660.3586994,695.2319038,,,,,,,,
15960,657.8862238,711.5110539,659.8247301,696.6264774,,,,,,,,
15961,657.5414101,713.4821805,659.4998805,697.7605079,,,,,,,,
15962,657.7378349,714.5468895,659.4417989,698.5555573,,,,,,,,
15963,657.5000355,715.3668838,659.2001201,699.3000066,,,,,,,,
15964,657.5385445,716.3569809,659.100157,700.1494748,,,,,,,,
15965,657.4596968,717.1057,658.9756827,701.0723077,,,,,,,,
15966,657.3426355,717.2824682,658.5790915,702.525272,,,,,,,,
15967,657.2000451,717.51354,658.5522215,702.6889381,,,,,,,,
15968,657.3235741,718.4098544,658.4735108,703.6086898,,,,,,,,
15969,657.6859366,718.9875207,658.308159,704.3545059,,,,,,,,
15970,657.8001332,719.8699164,658.1670982,705.5490208,,,,,,,,
15971,657.7731209,721.4086979,658.2300397,706.813137,,,,,,,,
15972,657.9123282,723.4986193,657.7687588,708.387847,,,,,,,,
15973,657.9430213,724.3676562,657.7690451,709.0512939,,,,,,,,
15974,658.2161643,725.4856724,657.5946312,709.4869085,,,,,,,,
15975,658.3682284,726.7869675,657.5898742,711.1807851,,,,,,,,
15976,658.5275767,728.026561,657.4596727,712.4879266,,,,,,,,
15977,658.6463088,729.493734,657.5366766,713.8513733,,,,,,,,
15978,659.0904515,731.0271664,657.5714334,714.9034607,,,,,,,,
15979,658.9713915,732.1140864,657.512221,715.1464438,,,,,,,,
15980,659.0623252,733.5924003,657.477258,716.5903694,,,,,,,,
15981,659.4410962,734.8231722,657.3500166,717.5748778,,,,,,,,
15982,659.4998356,735.675542,657.3846105,718.8970701,,,,,,,,
15983,659.8570627,736.9424606,657.2631484,720.1840372,,,,,,,,
15984,660.2352781,738.4999445,657.2250029,720.7749842,,,,,,,,
15985,660.2857032,739.5713926,657.0810856,722.0270281,,,,,,,,
15986,660.2580353,739.999906,656.971436,723.3428472,,,,,,,,
15987,660.5287194,740.6739139,657.0539251,724.9988976,,,,,,,,
15988,660.972044,742.4438686,657.0769023,725.8971804,,,,,,,,
15989,661.1176382,743.9411333,657.274999,726.7999987,,,,,,,,
15990,661.2222199,745.4444352,657.5882401,727.6764921,,,,,,,,
15991,661.6470572,746.7646987,657.9166666,728.5277765,,,,,,,,
15992,662.1764591,748.0587657,658.0833309,730.1666634,,,,,,,,
15993,662.3714274,749.4571389,658.0277776,731.1666653,,,,,,,,
15994,662.4871794,750.8717947,657.9714288,732.6571436,,,,,,,,
15995,662.4210522,751.5526303,658.0285715,733.3428572,,,,,,,,
15996,662.0285691,752.6571352,658.0000003,734.9999989,,,,,,,,
15997,662.0302763,753.3332479,658.1999994,736.6249716,,,,,,,,
15998,661.6285632,753.9428251,658.4871884,737.3333703,,,,,,,,
15999,661.4571376,753.9714326,658.4737052,737.6053477,,,,,,,,
16000,661.2855722,754.3707368,658.7222153,738.6386711,,,,,,,,
16001,660.9997772,755.1407911,658.9990909,739.9219716,,,,,,,,
16002,660.8753347,756.1188095,659.4990305,741.5505668,,,,,,,,
16003,660.0289215,757.2688977,659.7237464,742.1468806,,,,,,,,
16004,659.7503218,758.4957501,659.7854494,742.9273667,,,,,,,,
16005,659.3685963,759.4716225,659.7315979,743.8045007,,,,,,,,
16006,658.5526648,761.1048419,659.7317075,744.5365409,,,,,,,,
16007,657.8055612,762.1943594,659.8157807,745.3685306,,,,,,,,
16008,657.1621889,763.3782538,659.8947341,746.4999776,,,,,,,,
16009,656.7428798,764.1998953,659.785699,747.2619719,,,,,,,,
16010,656.3529624,765.3528459,659.7561012,748.1463132,,,,,,,,
16011,655.8919035,766.4594165,659.5434788,749.1086835,,,,,,,,
16012,655.0263265,767.6052292,659.3409086,749.954539,,,,,,,,
16013,654.6756862,768.243215,659.3076899,751.1794862,,,,,,,,
16014,654.1538858,768.8460494,659.0999898,752.3250068,,,,,,,,
16015,654.0751815,768.8995295,658.8809021,753.0476626,,,,,,,,
16016,653.8426217,769.3935865,658.8809586,753.9995941,,,,,,,,
16017,653.3350743,769.7397104,658.6908151,754.8553105,,,,,,,,
16018,653.4398998,769.5042247,658.5362744,755.8524696,,,,,,,,
16019,653.3720862,769.5938048,658.4501246,756.8518359,,,,,,,,
16020,653.0919667,769.6773427,658.228342,757.3871408,,,,,,,,
16021,652.6714383,769.7031499,658.1801845,757.669519,,,,,,,,
16022,651.819277,770.2880578,658.1492829,758.2436147,,,,,,,,
16023,651.3952453,770.7343076,658.148526,758.7546179,,,,,,,,
16024,650.7572688,771.3251753,658.1799858,759.3292144,,,,,,,,
16025,649.9793547,772.2207559,658.14271,760.1648011,,,,,,,,
16026,649.7399137,772.4504155,657.9755882,760.6596546,,,,,,,,
16027,649.7407947,772.6606298,657.7718581,760.9873733,,,,,,,,
16028,649.0606676,773.4259412,657.4899017,761.7624335,,,,,,,,
16029,648.765652,774.0761815,657.4060372,762.0524509,,,,,,,,
16030,648.1639665,774.971135,657.3906289,762.8526729,,,,,,,,
16031,648.1954437,775.4989928,657.4212044,763.2889742,,,,,,,,
16032,647.8059405,776.4996055,657.1667105,763.8331477,,,,,,,,
16033,647.8295147,776.7703367,656.871985,764.7688348,,,,,,,,
16034,647.915811,776.7300106,656.5654339,764.895394,,,,,,,,
16035,647.9619534,777.1622634,656.0586502,765.3919461,,,,,,,,
16036,647.9674618,777.6585756,655.3680656,766.1258355,,,,,,,,
16037,648.2433997,777.902998,654.7070546,766.7952269,,,,,,,,
16038,648.3679304,778.0972933,653.9742163,767.5843107,,,,,,,,
16039,648.9334027,777.9242047,653.5843281,767.76604,,,,,,,,
16040,649.086374,778.4628428,653.2013915,768.1847003,,,,,,,,
16041,649.3280123,778.7023705,652.9864287,768.3553325,,,,,,,,
16042,648.9800226,779.9541226,652.2891537,769.5344968,,,,,,,,
16043,648.9554432,780.4883655,652.4498981,769.4929793,,,,,,,,
16044,648.8773331,781.2108095,652.0302684,769.2621649,,,,,,,,
16045,648.8768796,781.9207864,652.2223263,769.474624,,,,,,,,
16046,648.8684099,781.967402,652.1661101,769.7490661,,,,,,,,
16047,648.9783027,782.9355366,652.0998657,770.1355896,,,,,,,,
16048,648.8589164,783.8706484,651.9787654,770.5882297,,,,,,,,
16049,648.8936241,784.1126907,651.6540788,771.3837442,,,,,,,,
16050,648.5831349,785.5005448,651.148172,772.3782613,,,,,,,,
16051,648.6219571,786.3387451,650.9394041,773.1932427,,,,,,,,
16052,648.6219754,787.3518351,650.551609,773.5879386,,,,,,,,
16053,648.6660647,788.4590074,650.2878301,774.3783895,,,,,,,,
16054,648.6662868,789.4497481,650.2893274,774.9422591,,,,,,,,
16055,648.5830729,790.3686103,649.653321,776.0608069,,,,,,,,
16056,648.4166133,791.6079086,649.4753117,776.5491325,,,,,,,,
16057,648.4473226,792.3096161,649.3958611,777.2537813,,,,,,,,
16058,648.4864544,793.3452713,648.9288059,778.2125855,,,,,,,,
16059,648.646753,794.46725,648.8539674,778.9010532,,,,,,,,
16060,649.0905756,795.6937288,648.9071875,779.2542456,,,,,,,,
16061,649.4053277,796.2420517,648.9756375,779.9506867,,,,,,,,
16062,649.4115977,796.9092614,648.9024735,780.9012447,,,,,,,,
16063,649.3782851,798.3768828,648.8333489,781.713568,,,,,,,,
16064,649.4209754,799.3941057,648.682959,782.2923549,,,,,,,,
16065,649.4736325,800.4996041,648.3684339,783.6313822,,,,,,,,
16066,649.416646,801.0274834,648.3846111,784.1280954,,,,,,,,
16067,649.3823415,802.0586679,648.4749999,785.2749498,,,,,,,,
16068,648.9687455,803.8435893,648.3571403,785.7618483,,,,,,,,
16069,648.857138,804.3211933,648.8378412,787.2161438,,,,,,,,
16070,648.8888814,805.4813742,648.8108158,787.5675281,,,,,,,,
16071,648.8620559,805.8959388,648.7222268,788.9442136,,,,,,,,
16072,648.9666795,806.8656922,649.0263096,790.1575746,,,,,,,,
16073,648.9687579,807.1851928,649.0540603,791.2968528,,,,,,,,
16074,648.9692634,807.1771986,649.0536809,791.9961648,,,,,,,,
16075,648.9997138,807.4983523,649.0288436,792.66175,,,,,,,,
16076,649.0591992,807.422582,649.0853582,793.6991107,,,,,,,,
16077,649.0351677,807.6210571,649.3954618,795.030967,,,,,,,,
16078,649.3789147,808.2408594,649.4816651,795.5323825,,,,,,,,
16079,649.4469485,809.2882827,649.781129,796.1065028,,,,,,,,
16080,649.3842194,810.0781,649.8649432,796.4720667,,,,,,,,
16081,649.3271947,810.9404179,650.0269394,797.3346675,,,,,,,,
16082,649.1788399,812.2194215,650.0820543,798.3892004,,,,,,,,
16083,649.213855,813.3096794,650.0525389,799.3654702,,,,,,,,
16084,649.3623911,814.1714905,650.0814005,799.883129,,,,,,,,
16085,649.3241002,814.9306796,650.0285667,800.6562012,,,,,,,,
16086,649.2326926,816.4942676,650.0547793,801.3304552,,,,,,,,
16087,649.2524265,817.8250585,649.9735289,802.7859973,,,,,,,,
16088,649.2728415,818.6638717,649.9473175,803.3960698,,,,,,,,
16089,648.9674785,819.5943857,649.9998065,803.9975305,,,,,,,,
16090,648.852739,820.2886862,649.8377569,804.5911214,,,,,,,,
16091,648.9032656,821.9347375,649.5833362,804.9719371,,,,,,,,
16092,649.2187632,823.1558343,649.474996,805.9998916,,,,,,,,
16093,649.2187563,823.8118777,649.3658534,806.9023959,,,,,,,,
16094,649.1818085,824.7264169,649.3333482,808.0474906,,,,,,,,
16095,649.2940959,825.823111,649.8378637,809.0542571,,,,,,,,
16096,649.2941054,826.8235528,649.9411805,809.5001962,,,,,,,,
16097,649.3636788,827.4537135,649.9722187,810.83313,,,,,,,,
16098,649.4706107,828.2628189,649.9737402,811.8413095,,,,,,,,
16099,649.4850372,828.663192,649.9999854,812.6740009,,,,,,,,
16100,649.515216,829.3321794,649.864829,813.4865332,,,,,,,,
16101,649.5314651,830.6831798,649.8204368,814.5363926,,,,,,,,
16102,649.6315928,831.8419793,649.9999717,815.5007079,,,,,,,,
16103,650.1211975,832.3632624,650.088251,816.648142,,,,,,,,
16104,650.2008268,832.4587176,650.5948931,818.0129501,,,,,,,,
16105,650.3263859,832.9033693,650.8679059,818.7964557,,,,,,,,
16106,650.3992226,833.127039,650.8344515,819.4484359,,,,,,,,
16107,650.5832076,833.8775604,650.8696956,820.1131131,,,,,,,,
16108,650.5409191,835.3409231,650.8917175,820.9750406,,,,,,,,
16109,650.7138081,836.7666147,650.775427,821.9520224,,,,,,,,
16110,650.6659204,837.7735204,650.5391175,823.0513918,,,,,,,,
16111,650.5428461,839.0274024,650.5000073,823.500198,,,,,,,,
16112,650.1471246,839.9101226,650.5897357,824.2304505,,,,,,,,
16113,650.1212897,840.8467727,650.5499845,825.1746377,,,,,,,,
16114,649.9706706,841.9100355,650.5714287,826.0948777,,,,,,,,
16115,649.999894,842.6669726,650.7027375,826.7037855,,,,,,,,
16116,650.1176584,844.0290775,650.9714359,827.3428239,,,,,,,,
16117,650.2352946,845.6763855,650.9999981,828.5001124,,,,,,,,
16118,650.3783835,846.5404648,651.1351293,829.5136056,,,,,,,,
16119,650.0000098,847.6409388,651.1111051,830.1111333,,,,,,,,
16120,649.8055755,848.2220641,651.1470495,831.4411958,,,,,,,,
16121,649.4063143,849.9684648,651.3888739,832.8332229,,,,,,,,
16122,649.4000649,849.9664136,651.6856976,833.3427909,,,,,,,,
16123,649.1785919,850.5356158,651.4210487,833.7631469,,,,,,,,
16124,649.2187852,850.9372786,651.4210433,834.6052985,,,,,,,,
16125,649.2668093,851.5659385,651.111086,835.2775561,,,,,,,,
16126,649.133522,852.2657494,651.2631383,836.4997668,,,,,,,,
16127,649.1292899,852.772347,651.0587565,837.794498,,,,,,,,
16128,648.970224,853.6633116,651.2633226,838.0249849,,,,,,,,
16129,649.0285194,854.413072,651.2432192,838.7553223,,,,,,,,
16130,649.1125131,854.9926659,650.9999967,839.6815871,,,,,,,,
16131,649.271663,855.9352341,650.9727222,840.8549983,,,,,,,,
16132,649.461362,856.1460979,651.0000376,841.6709993,,,,,,,,
16133,649.5003389,856.9651773,650.7568059,842.7035821,,,,,,,,
16134,649.6425816,857.3926051,650.5945723,843.1836494,,,,,,,,
16135,649.7271087,857.8188522,650.2370509,844.1382875,,,,,,,,
16136,649.7376004,858.1630512,650.2633902,844.5217769,,,,,,,,
16137,649.8889697,858.2608998,650.21208,844.7901266,,,,,,,,
16138,649.9670966,859.0790864,650.4535661,845.7039739,,,,,,,,
16139,650.0812136,859.6710199,650.6681689,846.3006665,,,,,,,,
16140,650.1487341,860.4936083,650.7050659,846.9650247,,,,,,,,
16141,650.2516261,861.4027528,650.6596123,848.0115041,,,,,,,,
16142,650.4047445,862.1633175,650.7628184,848.431857,,,,,,,,
16143,650.3849951,862.4765178,650.8502732,849.2375049,,,,,,,,
16144,650.0521694,863.6270144,650.8338339,849.4490327,,,,,,,,
16145,649.6830931,865.8749757,650.6000014,850.1145152,,,,,,,,
16146,649.7301343,866.5081718,650.6470534,851.0867339,,,,,,,,
16147,649.6865183,867.3049339,650.2365525,851.9697269,,,,,,,,
16148,649.6866508,868.3034708,650.1838329,852.8896645,,,,,,,,
16149,649.5429406,869.9695317,650.0882387,853.999335,,,,,,,,
16150,649.5882548,870.7054984,650.1470329,854.4711585,,,,,,,,
16151,649.4838959,871.8705521,650.5135174,855.4864408,,,,,,,,
16152,649.0346856,872.8598886,650.6750968,856.799193,,,,,,,,
16153,648.9189405,874.1890126,650.7837724,857.5135991,,,,,,,,
16154,648.9333545,875.0331555,650.8055376,858.6668179,,,,,,,,
16155,649.1110622,875.8056622,650.7837251,859.5144445,,,,,,,,
16156,649.2894711,876.420656,650.7567533,860.1085827,,,,,,,,
16157,649.4359242,877.3066918,650.4651157,861.4191473,,,,,,,,
16158,649.5141143,877.0727708,650.1664696,862.4991478,,,,,,,,
16159,649.5135608,878.0728448,650.1115085,863.219607,,,,,,,,
16160,649.5133197,878.0506619,650.0018985,864.161602,,,,,,,,
16161,649.4241118,878.5382666,649.9192147,864.9474359,,,,,,,,
16162,649.0778506,879.5809427,649.914532,865.870454,,,,,,,,
16163,649.1347112,880.2044812,650.1719544,866.4384646,,,,,,,,
16164,648.6832819,881.0763781,650.2636968,867.3743698,,,,,,,,
16165,648.1594245,882.0320002,650.4749245,868.1859941,,,,,,,,
16166,648.2353388,883.0020272,650.7220923,868.8964871,,,,,,,,
16167,648.1853127,883.5477485,650.6665441,869.2043864,,,,,,,,
16168,648.2582491,884.0402976,650.7568814,870.2434307,,,,,,,,
16169,648.38794,884.1737395,650.6770736,871.0754808,,,,,,,,
16170,648.0862591,884.3533805,650.508789,872.0850252,,,,,,,,
16171,647.7384288,884.9592787,650.4985615,872.4865905,,,,,,,,
16172,647.34083,885.5978429,650.4749738,873.4682687,,,,,,,,
16173,647.4036227,885.7380529,650.4774147,874.2772972,,,,,,,,
16174,647.0005655,885.8864463,650.4540649,874.7715841,,,,,,,,
16175,646.617373,886.1094446,650.7207459,875.8623323,,,,,,,,
16176,645.7733188,886.205742,650.7461694,876.2819062,,,,,,,,
16177,645.8914895,886.4251097,650.854869,876.7050345,,,,,,,,
16178,646.1563914,886.5031551,651.065664,876.9392519,,,,,,,,
16179,645.8125416,886.7595272,650.9260807,877.5621079,,,,,,,,
16180,645.773666,886.8440613,650.9694932,877.6163367,,,,,,,,
16181,645.1375872,886.8531863,650.6833849,878.5114835,,,,,,,,
16182,645.1082385,886.877541,650.6689121,878.5577583,,,,,,,,
16183,644.5899096,887.0284638,650.4111176,879.0972968,,,,,,,,
16184,644.3765594,887.1300738,650.2318548,879.5951829,,,,,,,,
16185,644.1600634,887.2118575,650.2035602,879.6930309,,,,,,,,
16186,643.8209655,887.4050563,649.9355819,880.4389902,,,,,,,,
16187,643.4085445,887.5454267,649.8161996,880.7110928,,,,,,,,
16188,643.4153517,887.4960012,650.1518737,880.4621897,,,,,,,,
16189,643.0109732,887.6265804,649.9682699,880.6869683,,,,,,,,
16190,642.5130834,888.0622754,649.8795729,881.5459963,,,,,,,,
16191,642.2312154,888.0659391,649.862442,881.5130581,,,,,,,,
16192,642.1799184,888.054748,649.7322538,881.8056499,,,,,,,,
16193,641.3599001,888.0449692,649.5711132,882.315297,,,,,,,,
16194,641.1277828,888.0079968,649.5151819,882.7442806,,,,,,,,
16195,641.0095953,888.0651891,649.4794683,882.7981556,,,,,,,,
16196,640.7873805,888.0233436,649.3956191,883.1231429,,,,,,,,
16197,639.886716,887.94092,648.9493891,883.8530788,,,,,,,,
16198,639.9199277,888.0140073,648.9896262,884.0478235,,,,,,,,
16199,640.054653,887.9314972,648.8348684,884.4878074,,,,,,,,
16200,640.1106834,887.9655649,648.8329514,884.8166886,,,,,,,,
16201,640.2380553,888.0140438,648.7474898,884.8821374,,,,,,,,
16202,640.3284779,887.9647088,648.6130587,885.0757474,,,,,,,,
16203,640.5387613,887.5826369,648.6264591,885.5579977,,,,,,,,
16204,640.4640005,887.4619382,648.6964768,885.5240966,,,,,,,,
16205,640.3117004,887.2771342,648.7321855,885.4022255,,,,,,,,
16206,640.2770092,887.2375965,648.8904644,885.3272913,,,,,,,,
16207,640.0434623,887.0895014,648.8261203,885.4284252,,,,,,,,
16208,639.9825062,887.073908,648.5960738,885.5894639,,,,,,,,
