position,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,,,,
14622,862.4357295,481.7050241,861.2298122,464.8630243,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14623,862.4914766,481.922448,861.2055225,465.9364524,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14624,862.4731113,482.5246352,861.054362,466.8796847,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14625,862.4642884,482.7202727,861.2695723,467.6703175,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14626,862.3143413,483.391256,861.5487102,468.4511613,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14627,862.1394614,484.1271218,861.7103646,469.6665582,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14628,862.2806308,484.9458668,862.0697106,471.0111262,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14629,861.6425971,486.5894678,862.0709051,471.4715204,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14630,861.4114079,487.5866109,862.7214293,472.097231,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14631,861.3479543,488.8223152,862.6418306,472.8010574,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14632,860.8430766,489.6287582,862.6333203,473.7695415,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14633,860.8659357,491.4705149,862.5328761,475.0522987,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14634,860.3245777,492.9615715,862.4981488,476.1227496,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14635,860.2612703,494.461095,862.4273366,477.2543077,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14636,860.0211559,495.745501,862.3634051,477.8655102,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14637,859.4658824,497.0033181,862.2610866,479.1974854,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14638,859.0451003,498.1384137,862.2881585,480.6482473,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14639,858.6221077,499.5782299,862.2824247,482.0879288,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14640,858.7726621,500.0001511,862.3110699,482.6670328,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14641,858.5776695,501.7337383,862.0950812,484.1914036,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14642,858.7674124,502.2097007,862.1247915,485.2007882,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14643,858.7614279,502.4784283,862.0759716,486.4918356,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14644,858.8870621,502.708646,861.8082717,488.0742944,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14645,858.7505971,503.0510643,861.4848611,489.3301327,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14646,858.8794723,503.2587958,861.4119522,489.7414412,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14647,858.7337537,504.5025383,861.0906778,492.3212583,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14648,858.7079317,504.9313028,861.3558529,493.1527583,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14649,858.6941695,506.0217714,861.748783,493.9849655,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14650,858.4395319,507.3404174,861.7347829,494.5887985,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14651,858.2094853,508.1973743,861.9793903,494.4059764,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14652,858.0568124,509.1681758,862.1093818,494.5569534,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14653,858.2305935,509.9853421,862.0565872,495.3683779,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14654,858.5081045,512.0888838,861.6269832,495.9868754,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14655,858.5336598,513.1374647,861.3448796,496.068113,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14656,858.47726,514.3410631,861.3845542,496.8464569,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14657,858.4999668,515.7397562,861.1728478,497.9050169,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14658,858.4146511,516.7807557,861.1537314,498.9812167,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14659,858.4665968,517.6017017,861.1243065,500.3574961,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14660,858.3987247,518.1520692,860.8271103,502.266422,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14661,858.632307,518.4795311,860.9380048,502.3988371,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14662,858.6843904,519.1723749,860.4307913,503.8530701,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14663,859.1041997,520.7727468,860.209287,504.7285596,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14664,859.4160721,521.9760726,859.9287064,506.1260279,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14665,859.4149811,522.9616946,859.8878047,507.1090969,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14666,859.5164771,523.381112,859.7076457,507.7417689,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14667,859.4413836,523.9313546,859.5467899,508.2902281,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14668,859.4205173,525.0316241,859.4121457,509.7280945,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14669,859.5196128,526.1924087,859.3059133,511.0633577,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14670,859.6400354,527.3453613,859.4605535,511.3110603,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14671,859.6155336,528.4668616,859.4799872,511.5687358,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14672,859.6352413,529.8394169,859.6029702,512.9018765,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14673,859.7895314,531.2909628,859.6078384,514.1593657,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14674,859.650978,533.1343055,859.5875441,515.4256501,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14675,859.7704588,533.9325636,859.4369383,516.6815135,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14676,859.5716013,534.7903558,859.2001326,517.3099009,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14677,859.3589846,535.6696147,858.8573766,518.2200121,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14678,859.357198,535.9549549,858.892514,519.4834753,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14679,859.1491197,536.7736812,859.0012954,520.256017,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14680,858.7094422,537.228314,858.9326381,521.2810875,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14681,858.3826609,538.3118839,859.0654973,522.3243314,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14682,858.2201828,539.040013,859.0012782,523.797895,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14683,858.1718629,539.8707558,858.7912394,524.0909617,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14684,858.0096993,540.9469408,858.7424198,525.3454187,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14685,858.0078085,542.0275699,858.5398465,526.3371271,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14686,857.7951018,543.2827672,858.4607287,527.8411703,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14687,857.6334651,544.0534402,858.4073791,527.8782354,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14688,857.2170583,545.3776166,858.3571075,528.8037351,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14689,857.428314,546.5544952,858.2216546,529.7146531,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14690,857.3902347,548.2440636,858.4166474,530.2711703,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14691,857.4999849,549.7277816,858.4166055,531.2718758,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14692,857.5681736,551.477332,858.4166658,532.2709698,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14693,857.5777747,552.8000918,858.6666533,533.5835337,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14694,857.5333326,553.6222374,858.639998,534.100034,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14695,857.4761904,554.3333346,858.8478259,534.9347856,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14696,857.3809525,554.8333355,858.9069761,536.5116326,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14697,857.4999995,555.5000053,858.9772718,537.0681946,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14698,857.3902411,555.5122238,859.0454491,537.7273324,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14699,857.2499893,555.6750875,859.3414423,538.3416393,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14700,857.1748784,556.0009341,859.7247238,539.4266519,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14701,857.1746019,556.5021522,860.0901921,541.3672802,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14702,857.0513383,556.9507098,860.4642146,542.5405635,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14703,856.7437856,557.7455993,860.453993,542.7069899,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14704,856.4582119,558.792011,860.5554066,543.4451201,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14705,856.1303943,560.391512,860.5226125,543.8867369,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14706,856.0909053,561.1136615,860.7550881,544.6735078,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14707,855.7954467,561.977312,860.6382754,545.0851737,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14708,855.363635,563.3181864,860.5686248,546.3921655,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14709,855.1063686,564.3404664,860.3799755,547.380084,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14710,855.1489069,565.0001448,860.4508829,548.2355542,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14711,855.1914681,565.6809579,860.282948,549.15114,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14712,855.1518224,566.2619004,860.0794317,550.0219905,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14713,855.145585,566.7096288,860.0603245,550.9003676,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14714,855.2144466,566.6911637,859.8461495,552.0884053,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14715,855.1560329,567.5717318,859.4853187,553.1687579,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14716,855.4485501,568.6129676,859.5655042,553.8416724,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14717,855.6556858,570.275278,859.4784753,554.1375372,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14718,855.6200424,571.184895,859.3708551,554.8504424,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14719,855.5516643,572.4116812,859.0339154,555.6060884,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14720,855.6221565,573.8963936,858.4334823,556.5755796,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14721,855.7436001,575.1798738,857.9386361,557.837463,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14722,856.0488293,576.6589462,857.6398653,558.3607523,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14723,856.30237,577.6281621,857.5097203,559.157355,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14724,856.5263175,578.2631804,857.0999968,560.2000422,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14725,856.5898282,578.9238611,856.5624342,561.334605,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14726,856.7800084,579.3946128,856.1414106,562.9251832,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14727,856.8057336,579.7381651,856.081608,563.5406693,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14728,856.8021042,579.8887865,855.9411332,563.9600946,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14729,856.9107534,580.0834924,855.870564,564.1390891,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14730,857.137976,580.1842141,855.9429511,564.509689,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14731,857.186379,581.1788775,855.7284143,564.9565077,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14732,856.9744061,582.1284417,855.392178,565.6670803,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14733,857.2778084,583.4168006,854.8800208,566.8002002,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14734,857.1081168,584.4595044,854.8627522,567.3334031,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14735,857.1707325,585.6097602,854.5576932,568.1153915,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14736,857.5000001,586.9250002,854.2156863,568.8823535,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14737,857.6428587,587.6666712,854.1632665,569.5714378,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14738,857.5250231,587.4250641,853.9361891,570.7660819,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14739,857.4418625,588.093037,853.8510699,571.1276846,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14740,857.4878746,588.4635526,853.8542014,572.2294702,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14741,857.4546254,588.9552362,854.070103,572.6989724,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14742,857.5543769,589.4937293,854.1237289,573.5217912,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14743,857.4585812,591.3150423,854.1232724,574.3954414,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14744,857.4784415,591.8930165,854.1548008,575.2858668,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14745,857.5936198,592.6482783,854.0562422,576.1563997,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14746,857.3489208,593.4899704,854.0984819,577.0765874,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14747,857.3751266,594.5016632,854.409801,577.7304275,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14748,857.2821107,596.2054879,854.5350024,578.5821767,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14749,857.2925846,597.0080249,854.9121558,579.4235766,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14750,857.2926407,597.6106307,855.1670321,579.8828028,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14751,857.3092302,597.7681768,855.4384098,580.7311939,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14752,857.2813539,598.1557162,856.1582735,581.8382513,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14753,857.3939984,598.3764163,856.305873,582.6862825,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14754,857.5449679,598.9206474,856.4313622,582.6402879,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14755,857.5339092,598.7856892,856.954163,583.6651231,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14756,857.5113687,599.3760165,857.4321282,584.5067969,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14757,857.8782721,599.5361363,857.5378388,584.9660921,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14758,858.3017978,600.5384597,857.7539939,586.7908479,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14759,858.4059106,600.369051,857.6291125,587.0967258,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14760,858.8685545,601.0694808,857.5643667,587.0366262,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14761,859.2445173,602.2373061,857.8531851,587.7949719,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14762,859.561014,602.6378934,857.9797134,588.2436943,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14763,859.6064132,603.1499749,858.1278284,588.776099,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14764,860.0005267,604.5851216,858.5510539,589.9009044,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14765,860.6183926,605.6497137,858.4134291,590.3523623,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14766,861.2742262,606.4343785,858.3768655,590.7389519,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14767,861.7268857,607.2051352,858.4415194,591.0762458,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14768,862.5461599,608.3219187,858.4908582,591.5239722,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14769,863.1776808,609.238012,858.6747868,592.5914844,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14770,863.735987,610.3831889,858.4044934,593.5974678,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14771,864.5884762,611.3238236,858.418748,594.6053231,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14772,864.906301,612.3438218,858.641072,595.4617174,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14773,865.290376,613.0645832,858.7805291,596.4635724,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14774,866.1212179,614.0000107,858.8378478,596.9459717,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14775,866.9166784,614.8333529,859.0250183,597.7500449,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14776,867.1475328,615.0595817,859.2756049,599.0014114,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14777,867.2652174,615.2359581,859.8467313,600.4629976,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14778,867.9067926,615.3443049,859.8467119,601.4628111,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14779,868.1656089,615.5850769,859.8133123,601.8891204,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14780,868.6822132,615.320957,860.2280366,602.8459817,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14781,869.3852392,615.7758297,860.3357093,603.4975987,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14782,869.5574521,615.8348689,860.6144521,604.6932728,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14783,870.1337678,616.5470082,860.9831442,605.5745329,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14784,870.4583019,616.6445397,861.3520295,606.2548979,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14785,870.9458824,617.1577882,861.8266809,607.1109824,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14786,871.2873223,617.5392828,862.4699223,608.3979382,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14787,871.1562653,617.4286081,862.5842154,608.8186403,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14788,871.3604177,617.6270211,863.2433444,609.6230963,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14789,871.8173263,618.1234815,863.418555,609.8276446,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14790,872.4458584,618.8426496,864.0275826,610.3990867,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14791,872.2839635,619.2459201,864.1170524,610.8091489,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14792,872.3526689,619.4909874,864.4539034,611.0595515,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14793,872.3574667,619.6312342,864.7515994,611.5166107,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14794,872.7808684,620.5447438,865.2989613,612.2531053,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14795,871.8589476,620.1681227,865.20763,611.8365875,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14796,871.4269427,620.219359,865.3031203,611.701006,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14797,871.1832418,620.6665579,865.255071,611.3337342,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14798,870.6267706,621.3060283,865.2880035,611.1476502,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14799,870.499265,621.6654121,865.3795238,611.2784139,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14800,870.2902815,621.9416809,865.286602,611.0233068,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14801,870.0171876,621.8854872,865.2790547,611.0072042,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14802,869.9561835,622.2805557,865.7890265,611.6485386,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14803,869.5991795,622.8035061,866.2864033,612.2666019,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14804,869.3830956,623.3186521,866.446181,612.5898567,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14805,869.2857673,623.9253283,866.4283723,612.5317992,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14806,868.7161007,624.2023165,866.2340152,612.5446966,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14807,868.7533839,624.221963,866.2276203,612.5889321,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14808,868.4947693,625.7068963,866.4841212,613.5114817,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14809,868.3116383,625.9960294,866.8583602,614.3174505,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14810,867.9453113,626.446681,866.8845063,614.4163159,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14811,867.5298152,627.4775491,866.7668718,614.1171981,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14812,867.2140517,628.5059496,866.8902275,613.9771655,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14813,867.1525558,629.1319797,867.1095017,614.4938873,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14814,866.9987416,629.9319151,867.0801708,614.4855938,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14815,866.6315354,631.2633193,867.1951459,615.1222693,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14816,866.5111731,632.6137319,867.3248096,616.0898205,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14817,866.2996726,633.4260249,867.5406363,616.7320948,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14818,866.165599,633.7317733,867.7435754,617.9496741,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14819,866.1490084,634.5023915,867.875051,618.8774051,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14820,866.0769333,634.8793575,868.0246148,619.7284888,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
14821,865.9954839,635.3736123,868.1702422,620.2882179,1702.8,132.6838951,888,271,1716.196629,154.8820225,1600.008427,433.0449438,,,,
