position,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6
14399,806.7857143,877.1428571,810.2352941,861.7647059,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14400,806.5,877.5,810.1176471,862.9411765,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14401,806.625,877.5625,810,863.5882353,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14402,806.7142857,877.9285714,809.9,864.35,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14403,806.3333333,878.4,809.7,865.6,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14404,806.125,879.1875,809.8,866.25,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14405,806.0666667,879.1333333,809.7647059,866.8823529,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14406,805.6666667,879.8333333,809.4705882,867.2941176,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14407,806,879.5,809.3529412,867.8235294,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14408,805.5,880,809.4705882,868.2941176,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14409,805.4166667,880.3333333,809.4375,868.5625,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14410,805.3846154,880.5384615,809.2777778,870,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14411,805.3571429,880.4285714,809.2222222,870.5,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14412,805.1875,880.5,809.0588235,870.7647059,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14413,805.187574,880.4998816,809.0000234,871.0554399,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14414,805.2776952,880.4446162,809.0525244,871.5265909,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14415,805.2777196,880.4445693,808.9523088,871.4287637,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14416,805.2921089,880.5335331,808.7810591,871.7871693,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14417,805.2748331,880.7826493,808.5038247,872.4880825,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14418,805.273583,880.7853058,808.5032328,872.4899251,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14419,805.1201618,881.1121184,808.521384,872.3157577,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14420,804.8528919,881.6903394,808.4940094,872.5219672,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14421,804.855208,881.6863579,808.4950079,872.5183062,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14422,804.6924422,882.3074412,808.565269,873.0867947,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14423,804.2142865,882.4999987,808.5909094,873.2272719,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14424,804.2500263,882.9166295,808.4800067,873.8799767,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14425,804.2500029,882.9166625,808.5652182,874.4347801,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14426,804.6153852,883.2307681,808.5652176,874.4347819,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14427,804.5000005,882.9999992,808.5652176,874.4347821,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14428,804.2666667,883.0666667,808.6,875.05,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14429,804.2685467,883.0645573,808.4507489,875.4976758,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14430,804.286532,883.1419103,808.4740115,875.5253222,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14431,804.2864867,883.1419627,808.4739934,875.5253773,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14432,804.2858488,883.1427012,808.4211045,875.8419536,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14433,804.2858494,883.1427005,808.4211048,875.8419529,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14434,804.2857191,883.1428462,808.312502,876.4374993,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14435,803.8333348,883.2499984,808.3125004,876.437499,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14436,804.5061947,882.9301594,808.415072,875.8727639,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14437,804.5059082,882.9304938,808.4149182,875.8732146,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14438,804.423679,882.8424689,808.285388,876.1039574,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14439,804.4213224,882.8462364,808.282676,876.1090262,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14440,804.4299816,882.8326327,808.2923861,876.090601,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14441,804.4216094,882.8457753,808.2830086,876.1084072,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14442,803.9287874,883.1430565,807.8841395,876.9618618,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14443,803.7439187,882.9837148,807.8978069,876.9230309,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14444,803.8950582,882.9173986,807.8452862,877.1329952,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14445,803.5170774,883.017326,807.8771573,876.9696256,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14446,803.6596902,882.9221128,807.8196691,876.8912444,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14447,804.1062343,882.7902301,807.826971,876.8768018,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14448,804.2213918,882.3968816,807.8376123,876.7238448,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14449,804.5935743,882.4285234,807.8529319,876.6945816,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14450,804.0870543,882.708472,807.8103083,876.9600201,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14451,804.0808846,882.7126082,807.8088488,876.9658959,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14452,803.9242208,882.8437965,807.8242574,876.8817054,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14453,804.9675855,882.279961,807.9507878,876.6300364,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14454,804.8419213,882.0332901,807.9585045,876.6169761,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14455,805.0488721,881.9534627,807.9453558,877.1548341,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14456,805.0420318,881.961812,807.9413298,877.1637615,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14457,805.068536,881.7169039,807.9495923,877.1454774,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14458,805.2527592,881.5338501,807.9070446,876.9867565,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14459,805.0666101,881.9354868,807.8760425,877.0701812,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14460,804.874537,882.1302177,808.0084627,876.9608279,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14461,804.8652171,882.1409631,808.0031313,876.9734009,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14462,804.8972269,882.105031,808.1696401,876.7772034,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14463,804.6782659,882.2486434,808.2941287,876.5895708,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14464,804.6825117,882.3907795,808.282382,876.6173779,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14465,804.9461597,882.4421626,808.2519836,876.8556974,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14466,804.8238124,883.0919345,808.2457959,876.889113,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14467,805.0873513,883.102754,808.2173577,877.0296398,1780.655431,51.29338327,1655.120952,317.5935228,1635.589888,371.5853933,1702.036517,56.53932584,1690.748315,21.28314607
14468,804.9325524,883.2791516,808.3356933,876.8613343,1780.655431,51.29338327,1655.120952,317.5935228,781.2777778,888.2222222,1702.036517,56.53932584,1690.748315,21.28314607
14469,804.9212884,883.2933831,808.3288666,876.880707,1780.655431,51.29338327,1655.120952,317.5935228,781.3529412,888.2941176,1702.036517,56.53932584,1690.748315,21.28314607
14470,804.9197548,883.2951578,808.3279424,876.8834752,1780.655431,51.29338327,1655.120952,317.5935228,781.875,888.5625,1702.036517,56.53932584,1690.748315,21.28314607
14471,804.9072516,883.4028023,808.3244054,876.894034,1780.655431,51.29338327,1655.120952,317.5935228,781.5,888.75,1702.036517,56.53932584,1690.748315,21.28314607
14472,804.9201085,883.8424917,808.3272055,877.0787334,1780.655431,51.29338327,1655.120952,317.5935228,781.8333333,888.8888889,1702.036517,56.53932584,1690.748315,21.28314607
14473,804.7045439,884.1141993,808.1136073,877.4208755,1780.655431,51.29338327,1655.120952,317.5935228,786,890,1702.036517,56.53932584,1690.748315,21.28314607
14474,804.5712775,884.7812795,808.1607371,877.4182521,1780.655431,51.29338327,1655.120952,317.5935228,786,890,1702.036517,56.53932584,1690.748315,21.28314607
14475,803.8572687,885.8569884,808.1111457,877.4998599,1780.655431,51.29338327,1655.120952,317.5935228,782.55,889.2,1702.036517,56.53932584,1690.748315,21.28314607
14476,803.928715,885.9283877,808.1111515,877.4998363,1780.655431,51.29338327,1655.120952,317.5935228,782.55,889.2,1702.036517,56.53932584,1690.748315,21.28314607
14477,803.9230769,886.0769231,808.1764706,877.2352941,1780.655431,51.29338327,1655.120952,317.5935228,782.4,889.45,1702.036517,56.53932584,1690.748315,21.28314607
14478,804.000061,886.4704518,808.0526876,877.6314597,1780.655431,51.29338327,1655.120952,317.5935228,786.25,891,1702.036517,56.53932584,1690.748315,21.28314607
14479,803.9444959,886.6109957,808.055607,877.4998874,1780.655431,51.29338327,1655.120952,317.5935228,782.9047619,890,1702.036517,56.53932584,1690.748315,21.28314607
14480,803.7333334,887.1333332,808.0000001,877.611111,1780.655431,51.29338327,1655.120952,317.5935228,783.2272727,890.3636364,1702.036517,56.53932584,1690.748315,21.28314607
14481,803.6153846,887.3846154,808,877.6111111,1780.655431,51.29338327,1655.120952,317.5935228,783.1428571,890.4761905,1702.036517,56.53932584,1690.748315,21.28314607
14482,803.375,887.75,808,877.6111111,1780.655431,51.29338327,1655.120952,317.5935228,783.3,890.85,1702.036517,56.53932584,1690.748315,21.28314607
14483,802.7058824,888.7058824,808.1578947,877.4210526,1780.655431,51.29338327,1655.120952,317.5935228,783.4444444,891.1111111,1702.036517,56.53932584,1690.748315,21.28314607
14484,802.4210526,889.4210526,808.1111111,877.8333333,1780.655431,51.29338327,1655.120952,317.5935228,783.5,891.5,1702.036517,56.53932584,1690.748315,21.28314607
14485,802.375,889.5625,808.0555556,877.7777778,1780.655431,51.29338327,1655.120952,317.5935228,783.75,891.875,1702.036517,56.53932584,1690.748315,21.28314607
14486,802.1764706,889.8235294,808.15,877.4,1780.655431,51.29338327,1655.120952,317.5935228,783.2666667,891.8666667,1702.036517,56.53932584,1690.748315,21.28314607
14487,802.1764706,889.8235294,807.9473684,877.8947368,1780.655431,51.29338327,1655.120952,317.5935228,783.4,892.4,1702.036517,56.53932584,1690.748315,21.28314607
14488,802.1764706,889.8235294,807.9473684,877.8947368,1780.655431,51.29338327,1655.120952,317.5935228,783.3157895,892.6842105,1702.036517,56.53932584,1690.748315,21.28314607
14489,802.1764706,889.8235294,807.9473684,877.8947368,1780.655431,51.29338327,1655.120952,317.5935228,783.9444444,893.4444444,1702.036517,56.53932584,1690.748315,21.28314607
14490,801.8947368,890.1052632,808.05,877.8,1780.655431,51.29338327,1655.120952,317.5935228,783.5,893.625,1702.036517,56.53932584,1690.748315,21.28314607
14491,801.7,890.3,808.05,877.8,1780.655431,51.29338327,1655.120952,317.5935228,784.5,894.2857143,1702.036517,56.53932584,1690.748315,21.28314607
14492,801.952381,890.6666667,808,877.9,1780.655431,51.29338327,1655.120952,317.5935228,784.5,894.5,1702.036517,56.53932584,1690.748315,21.28314607
14493,801.9047619,890.6666667,807.9473684,878.1052632,1780.655431,51.29338327,1655.120952,317.5935228,785.2666667,894.8,1702.036517,56.53932584,1690.748315,21.28314607
14494,801.7368421,891,807.7142857,878.4285714,1780.655431,51.29338327,1655.120952,317.5935228,785.4,895.3,1702.036517,56.53932584,1690.748315,21.28314607
14495,801.7368421,891,807.6315789,878.6842105,1780.655431,51.29338327,1655.120952,317.5935228,786.2941176,895.8235294,1702.036517,56.53932584,1690.748315,21.28314607
14496,801.8333333,890.8888889,807.5714286,879,1780.655431,51.29338327,1655.120952,317.5935228,786.2631579,895.9473684,1702.036517,56.53932584,1690.748315,21.28314607
14497,801.8333333,890.8888889,807.6,878.85,1780.655431,51.29338327,1655.120952,317.5935228,787.1052632,896.3157895,1702.036517,56.53932584,1690.748315,21.28314607
14498,801.8947368,890.9473684,807.5454545,879.2272727,1780.655431,51.29338327,1655.120952,317.5935228,787.4,896.7,1702.036517,56.53932584,1690.748315,21.28314607
14499,801.7647059,891.0588235,807.25,879.65,1780.655431,51.29338327,1655.120952,317.5935228,787.9473684,897.1052632,1702.036517,56.53932584,1690.748315,21.28314607
14500,801.625,891.375,807.2857143,879.6666667,1780.655431,51.29338327,1655.120952,317.5935228,788.3333333,897.2857143,1702.036517,56.53932584,1690.748315,21.28314607
14501,801.3888889,891.5555556,807.2857143,879.6666667,1780.655431,51.29338327,1655.120952,317.5935228,788.95,897.7,1702.036517,56.53932584,1690.748315,21.28314607
