position,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,,
8415,1360.172414,483.0689662,1364.678571,468.7500013,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8416,1360.107143,483.8214286,1364.571429,469.1071429,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8417,1360.076923,484.3076923,1364.259259,470.037037,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8418,1360.071391,484.9286757,1363.407373,471.592777,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8419,1360.111111,485.62963,1363.517241,471.8275869,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8420,1360.137931,486.8620697,1362.785714,472.6785729,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8421,1360.222222,487.5925927,1362.517241,473.4827587,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8422,1360.2,488.4666667,1362.464286,474.1071429,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8423,1360.5,488.7692317,1362.354839,474.774195,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8424,1360.678571,489.75,1362.115385,475.0769231,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8425,1360.777778,490.0370372,1362,475.5000003,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8426,1360.785714,491.25,1361.857143,476.0714287,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8427,1361,492.6774194,1361.62963,477.037037,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8428,1361.269231,493.4230769,1361.642857,477.6428571,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8429,1361.862069,494.0344828,1361.62963,478,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8430,1362.033333,495.2333333,1361.392857,479.0357143,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8431,1362.033333,496.2333333,1361.258065,479.3548387,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8432,1362.34375,497.625,1361,480.0384615,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8433,1362.548387,499.0322581,1360.75,480.8333333,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8434,1362.5,499.5,1360.653846,481.8076923,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8435,1362.965517,500.3103448,1360.321429,483.1428571,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8436,1362.966667,501.8333333,1360.32,483.8,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8437,1363,502,1360.464286,484.5714286,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8438,1362.96875,503.15625,1360.56,485.08,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8439,1362.966667,503.8333333,1360.666667,486.6296296,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8440,1363,504.6774194,1360.666667,487.6296296,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8441,1363,505.5,1360.56,488.68,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8442,1363.068966,506.0689655,1360.551724,489.7241379,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8443,1363.565217,507.3478261,1360.615385,490.2692308,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8444,1363.666667,507.5925926,1360.740741,490.962963,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8445,1363.678571,507.7857143,1360.827586,491.9310345,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8446,1363.678571,507.7857143,1360.9,492.4666667,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8447,1363.769231,508.1538463,1360.8,493.9000002,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8448,1363.862069,508.6551724,1361.035714,494.4285715,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8449,1363.8,509,1360.966667,494.8,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8450,1363.730769,510.0000005,1361.2,495.6333341,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8451,1363.777778,510.962963,1361.241379,496.3448277,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8452,1363.714286,512.0357143,1361.321429,496.9285715,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8453,1363.48,512.96,1361.551724,497.5862069,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8454,1363.666667,513.9259259,1361.655172,498.6206897,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8455,1363.714286,515.0714286,1361.814815,498.962963,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8456,1363.777778,516.0740741,1361.866667,499.9666667,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8457,1363.8,516.48,1362.178571,501.0714286,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8458,1363.888889,517.5185185,1362.172414,501.7931034,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8459,1363.888889,518.5185185,1362.275862,502.8275862,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8460,1363.888889,519.4444444,1362.516129,503.3870968,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8461,1363.814815,520.6296296,1362.612903,504.0645161,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8462,1363.862069,521.862069,1362.642857,504.7857143,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8463,1363.931034,523.0344828,1362.966667,506.1,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8464,1363.966667,523.8666667,1362.962963,506.8148148,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8465,1364,525,1363.482759,508.3103448,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8466,1364,526.3225806,1363.666667,509.6333333,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8467,1364,527.3225806,1363.84375,510.65625,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8468,1364,528,1363.8125,511.15625,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8469,1364.033333,528.2,1364,512.0416667,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8470,1364.111111,528.5555556,1364.111111,513.037037,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8471,1364.192308,528.9615385,1364.32,514.3200001,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8472,1364.068966,529.4827588,1364.222222,515.6296299,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8473,1364.137921,529.7586928,1364.24001,516.640147,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8474,1364.222202,529.7409,1364.370385,516.8150899,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8475,1364.392611,530.7166484,1364.466858,518.6707027,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8476,1364.964821,532.3178029,1364.547068,520.5828212,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8477,1364.965668,533.6522304,1364.530942,521.5291508,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8478,1364.885661,534.7680736,1364.249687,522.1752527,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8479,1365.033344,535.9000919,1364.321431,522.6073115,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8480,1365.531254,537.1250147,1364.296296,522.8889198,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8481,1365.4,537.8666669,1364.214286,523.4285719,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8482,1365.366667,538.6666668,1364.214286,524.4285717,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8483,1365.375,539.71875,1364.16129,525.1612904,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8484,1365.818182,540.5757576,1364.193548,526.4838711,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8485,1366.074074,540.9629674,1364.218751,527.3125066,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8486,1366.074074,541.9629673,1364.133335,528.3333402,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8487,1366.4,543.8333333,1364.107143,528.9285714,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8488,1366.375,544.71875,1364.16129,529.7419355,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8489,1366.366667,545.8333333,1364.633333,530.6666667,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8490,1366.285714,546.9285714,1365.071429,532.0714286,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8491,1366.357143,547.7857143,1365.3,532.8333333,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8492,1366.354839,549.0967742,1365.46875,533.21875,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8493,1366.419355,550.8709677,1365.482759,533.7586207,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8494,1366.451613,552.0645161,1365.551724,534.7586207,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8495,1366.571429,552.3928571,1365.92,536,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8496,1366.964286,554.1071429,1365.888889,536.9259259,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8497,1366.931034,554.5862069,1365.923077,537.8461538,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8498,1367.192308,555.9615385,1366.035714,539.1428571,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8499,1367.241379,556.4137931,1366.222222,539.4444444,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8500,1367.37037,556.5555556,1366.346154,540.3846154,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8501,1367.615385,557.1153846,1366.7,541.1666667,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8502,1367.888889,558.2592595,1367.225806,543.1935487,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8503,1367.931034,558.9655173,1367.451613,544,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8504,1367.962963,559.3333333,1367.516129,544.8387097,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8505,1368,559.6774194,1367.83871,545.3548388,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8506,1368.153846,560.0384615,1367.933333,546.4,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8507,1368.115385,560.6538467,1368.193548,547.0645171,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8508,1368.28,562.44,1368.354839,548.2580645,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8509,1368.444444,564.0000001,1368.333333,549.0666668,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8510,1368.52,564.8,1368.193548,549.5483871,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8511,1368.583333,565.9166667,1368.148148,549.9259259,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8512,1368.64,567.12,1368.107143,551,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8513,1368.653846,568.5769231,1368.033333,552.1666667,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8514,1368.740741,570.1481481,1368.068966,553.0344828,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8515,1369,570.7037037,1368.068966,554.0344828,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8516,1369.076923,571.2692308,1368.068966,555.0344828,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8517,1369.12,572.2,1368.107143,555.9285714,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
8518,1369.172414,573.2758621,1368.107143,556.9285714,1729.921348,49.78651685,1605.784296,405.5149542,1600.829837,414.0445371,1681.230337,19.97003745,1751.342697,40.04494382,,
